file_name,difficulty_score
001,0.14859726257259415
002,0.16360799559031053
003,0.1538477730833212
004,0.2202274742242095
005,0.22661937779520422
006,0.2562122436365733
007,0.15217496989920665
008,0.17347878426667585
009,0.17952489393684332
010,0.16594881612664872
011,0.16719534714544457
012,0.16441095806804562
013,0.15304724091544555
014,0.1438211515323951
015,0.14341666666666664
016,0.15126307480805953
017,0.17208206365875675
018,0.1985321246591075
019,0.22694237951127835
020,0.22775605331067098
021,0.1397366632633273
022,0.1404184220708495
023,0.14096489487561129
024,0.16843661178034494
025,0.16437632400452248
026,0.16303304793774362
027,0.14175328607525803
