file_name,difficulty_score
001,0.269336635864354
002,0.23437854136376193
003,0.2557292133491491
004,0.21406458273572268
005,0.21296298790272675
006,0.24683200791110357
007,0.21218120288300046
008,0.19339585536453255
009,0.1781511746276998
010,0.20321552916574395
011,0.15441666666666665
012,0.1394166666666666
013,0.1396290614884338
014,0.1448041609476363
015,0.14107948278979707
016,0.141945027878657
017,0.17154834861171112
018,0.17518173235210802
019,0.20065492430408724
020,0.18341666666666667
021,0.1394166666666666
022,0.1394166666666666
023,0.13947854583333327
024,0.1402463578788811
025,0.14503960834139193
026,0.1407058173963913
027,0.1563490304855992
028,0.19829526982199167
029,0.1621479637092624
