file_name,difficulty_score
001,0.2586672591053194
002,0.2187003668359078
003,0.20101108703364443
004,0.25910846825725464
005,0.2685239314178018
006,0.28257905822201773
007,0.26978245704585335
008,0.2471009688541365
009,0.28186743128174424
010,0.5565444624250778
011,0.5860047669363854
012,0.6106784540497019
013,0.6455682490909099
014,0.6402828083525586
015,0.21031381709920152
016,0.22327417271340766
017,0.20260385736398354
018,0.16906925096167988
019,0.14322183341603625
020,0.19241666666666676
021,0.19516288111461302
022,0.15952635084408032
023,0.1730739632676209
024,0.19771657772419124
025,0.14264706994728288
026,0.1394166666666666
027,0.15841666666666668
028,0.19441666666666665
029,0.20689750849299607
030,0.18341666666666667
031,0.19441666666666668
032,0.19041666666666665
033,0.21265028678333384
034,0.20958696941351027
035,0.23110693729899887
036,0.26000784293256113
037,0.2544470904971182
038,0.23206418224402395
039,0.22283128628222384
040,0.21129377193500978
041,0.17466679237681682
042,0.18814088353680916
043,0.16041666666666674
044,0.15893015493068963
