file_name,difficulty_score
001,0.1784010526567356
002,0.16671637577427711
003,0.15744863707416493
004,0.1861775430083308
005,0.17798560833333335
006,0.20121384219456703
007,0.22891082686140876
008,0.24172757171363032
009,0.14591070230682068
010,0.15375707050398077
011,0.1408591715001666
012,0.1394166666666666
013,0.14333480553532324
014,0.14441666666666667
015,0.14743412179899287
016,0.14859952382921893
017,0.14941666666666664
018,0.1394166666666666
019,0.15524540937372844
020,0.18080878789170815
021,0.17093325102474508
022,0.21215023018420645
023,0.15985283806357667
024,0.2212139752284016
025,0.1951069420124025
026,0.20563256718858733
027,0.25641666666666674
028,0.19130710747003796
029,0.18203768987712673
030,0.14085569358019065
031,0.1414487214444366
032,0.1420592197280066
033,0.15207717033698798
034,0.15355583954363822
035,0.14941666666666664
036,0.1384616033333333
037,0.13993276497180226
038,0.14043428250363071
039,0.16094749006959672
040,0.16344915920194444
041,0.16888751282249567
042,0.16797062238844676
043,0.15943241012939433
