file_name,difficulty_score
001,0.1871834486800292
002,0.169679153933079
003,0.15156641238084953
004,0.16227946589724193
005,0.15582397981982854
006,0.15231334103762176
007,0.16102802099414024
008,0.14583573753080167
009,0.15608940276718106
010,0.14456340286386235
011,0.14543682174088496
012,0.13987594886758317
013,0.14474152064993706
014,0.1463554872805482
015,0.1436789109826486
016,0.17067504682990697
017,0.16591276618630318
018,0.15037294790377334
019,0.15211648093799643
020,0.15775026897632669
021,0.1762862186318738
022,0.14171118053510895
023,0.14379383677651492
024,0.15150984653167368
025,0.15211528084315482
026,0.15041666666666667
027,0.1418989163726477
028,0.14252651048335613
029,0.14179033061120058
