file_name,difficulty_score
001,0.16551042191714702
002,0.16369255568594387
003,0.14875224429830816
004,0.1543220693677155
005,0.16925830211890694
006,0.14716418430784103
007,0.1417722298130283
008,0.1485593877530589
009,0.18797707678728806
010,0.20107978691710404
011,0.2070985480103286
012,0.16054541564105745
013,0.16641666666666663
014,0.17169144551647586
015,0.16517398217005141
016,0.17409102938133972
017,0.16472825270634572
018,0.16141666666666662
019,0.1539358852934116
020,0.14254957388658035
021,0.14037334314963476
022,0.14086476544625434
023,0.16191732283020044
024,0.15449682161998532
025,0.22990074648913916
