file_name,difficulty_score
001,0.16290437403894262
002,0.14326204026583603
003,0.15060306897856934
004,0.18754639820700017
005,0.16831256666409075
006,0.14898731479102817
007,0.14699397939625403
008,0.15411684639692766
009,0.16269258919767807
010,0.23001149593293682
011,0.1394166666666666
012,0.1394166666666666
013,0.1944166666666667
014,0.19902589570265375
015,0.2049492804038963
016,0.20182593566370158
017,0.16341666666666668
018,0.13966960661525302
019,0.141146681887441
020,0.14187869576235554
021,0.14285114123925652
022,0.13947754999999995
023,0.16351689976219877
024,0.1903582768829896
025,0.19043082663023028
026,0.15662134868238814
027,0.1417741994400159
028,0.14700902367433202
