file_name,difficulty_score
001,0.1394166666666666
002,0.1394166666666666
003,0.1531499411520541
004,0.15500384908021142
005,0.15522357751740282
006,0.266392551763483
007,0.22294966032571864
008,0.23178301457212794
009,0.23460298143599767
010,0.2370498461910923
011,0.21441666666666673
012,0.22141666666666668
013,0.17441666666666675
014,0.1874166666666667
015,0.14941666666666664
016,0.1394166666666666
017,0.1394166666666666
018,0.1394166666666666
019,0.1394166666666666
020,0.13963143985063226
021,0.14022540287724478
022,0.21695393882767766
023,0.19281227219823674
024,0.18441666666666667
025,0.2004166666666667
026,0.18968553943366204
027,0.16305571901792681
028,0.1580563955035484
