file_name,difficulty_score,Abweichung
001,0.2909887212826262,0.0709887212826262
002,0.2114146279647271,0.008585372035272903
003,0.20741666666666667,0.012583333333333335
004,0.18841666666666668,0.031583333333333324
005,0.17541666666666675,0.04458333333333325
006,0.1394166666666666,0.0805833333333334
007,0.1394166666666666,0.0805833333333334
008,0.1394166666666666,0.0805833333333334
009,0.1394166666666666,0.0805833333333334
010,0.1394166666666666,0.0805833333333334
011,0.1394166666666666,0.0805833333333334
012,0.1394166666666666,0.0805833333333334
013,0.1394166666666666,0.0805833333333334
014,0.1394166666666666,0.0805833333333334
015,0.1394166666666666,0.0805833333333334
016,0.1394166666666666,0.0805833333333334
017,0.1394166666666666,0.0805833333333334
018,0.1394166666666666,0.0805833333333334
019,0.1394166666666666,0.0805833333333334
020,0.1394166666666666,0.0805833333333334
021,0.1394166666666666,0.0805833333333334
022,0.1394166666666666,0.0805833333333334
023,0.1394166666666666,0.0805833333333334
024,0.1394166666666666,0.0805833333333334
025,0.1394166666666666,0.0805833333333334
026,0.1394166666666666,0.0805833333333334
027,0.1394166666666666,0.0805833333333334
028,0.1394166666666666,0.0805833333333334
029,0.1394166666666666,0.0805833333333334
030,0.1394166666666666,0.0805833333333334
031,0.1394166666666666,0.0805833333333334
032,0.1394166666666666,0.0805833333333334
