file_name,difficulty_score
001,0.18241666666666667
002,0.15546123218555893
003,0.16695577543770126
004,0.2039355628619343
005,0.15641666666666665
006,0.1394166666666666
007,0.17551710472412826
008,0.18905668649850524
009,0.1394166666666666
010,0.1394166666666666
011,0.1394166666666666
012,0.14713712024360867
013,0.1409152816780816
014,0.166149678823418
015,0.17441666666666675
016,0.17841666666666667
017,0.18393865047165062
018,0.1397507643276251
019,0.4656153770448741
020,1.1018072796748832
021,0.19654416028516195
022,0.1394166666666666
023,0.1394166666666666
024,0.1394166666666666
025,0.1829905630197676
026,0.16341666666666668
027,0.16873603899869627
028,0.17241666666666666
029,0.09826088297202096
030,0.14180932616866598
031,0.1761300835826524
032,0.2564046207756548
033,0.2257866063575865
034,0.20530650996421154
