file_name,difficulty_score
001,0.14941666666666664
002,0.16341666666666668
003,0.1894166666666667
004,0.19841666666666669
005,0.1783449227964453
006,0.18041927992862514
007,0.1764166666666667
008,0.1799836416836734
009,0.15962228985785856
010,0.1621305180835401
011,0.17651679933306974
012,0.21978955565217764
013,0.1970229273726367
014,0.1853267245586012
015,0.1914477215185835
016,0.17051421277085466
017,0.20351788745168345
018,0.1824175682836171
019,0.19870275758515363
020,0.1394166666666666
021,0.15441666666666665
022,0.18823844054239136
023,0.17453364725781753
024,0.1394166666666666
025,0.4630760422609011
026,0.1671996744905946
027,0.18089424705621457
028,0.1865600906438085
029,0.21630603806329893
030,0.21882892482114935
031,0.25041666666666673
032,0.18307205052547817
033,0.1394166666666666
034,0.16652073786346475
