file_name,difficulty_score
001,0.17134291203340504
002,0.14508073347536782
003,0.14676571865651417
004,0.15850625770774665
005,0.15576810132832666
006,0.1532798607437393
007,0.14530237341315586
008,0.1477456071499708
009,0.23138674993957853
010,0.28706661106890685
011,0.3069821019053158
012,0.14477626724595316
013,0.14567588686722663
014,0.143723965219148
015,0.16875651505940517
016,0.18182792793115352
017,0.16617734388696903
018,0.1394166666666666
019,0.14567115552893958
020,0.14022013336453806
021,0.14296730848557576
022,0.13937703025259
023,0.14290548557004948
024,0.1394166666666666
025,0.14235448372779502
026,0.1603429206083027
027,0.1611369307741892
028,0.14193286660530838
029,0.1473949961809392
