file_name,difficulty_score
001,0.15464539486057863
002,0.1582867014522179
003,0.17624535447927384
004,0.19486511892247746
005,0.1652676902182367
006,0.15428477408735597
007,0.1469096078938981
008,0.1556447138600532
009,0.1458087067146261
010,0.14401856487112344
011,0.14072608204633041
012,0.1419573068821789
013,0.1390170791666666
014,0.14112867571486323
015,0.1673218075099987
016,0.15301332587116534
017,0.194941983268658
018,0.16275907895652178
019,0.16557173086386248
020,0.17658104940263042
021,0.1781682527338934
022,0.155589980934527
023,0.15229675701902065
024,0.14392243603741248
