file_name,difficulty_score
001,0.18369771705727822
002,0.18806816235391335
003,0.1834348322625017
004,0.18324269560812656
005,0.14002307025834904
006,0.1394166666666666
007,0.1503598230402138
008,0.1394166666666666
009,0.1394166666666666
010,0.1394166666666666
011,0.1394166666666666
012,0.1624166666666667
013,0.14541666666666664
014,0.14941666666666664
015,0.14941666666666664
016,0.14760394381873462
017,0.1524692789858653
018,0.15586698612885921
019,0.16773204281049656
020,0.445136064318997
021,0.46227672701649575
022,0.2579905650567014
023,0.17568762430872664
024,0.1734166666666667
025,0.17295205029416005
026,0.1892973686014392
027,0.14205636956567227
028,0.196970983978335
029,0.1872972752666667
030,0.19241666666666665
031,0.1744166666666667
032,0.16041666666666668
033,0.16225455836799307
034,0.18471826199482075
035,0.18121352819549896
036,0.20839656192514092
037,0.22342171325743707
038,0.27088405647516883
039,0.22857975127624683
040,0.31699097694282063
041,0.20757865639924897
042,0.19683025465683848
043,0.1966145572710004
044,0.15825854736192665
045,0.1585346892699696
046,0.16492184267401452
047,0.13993707865231317
048,0.1394166666666666
049,0.139587319940305
050,0.15079116015246521
051,0.14113970539894952
052,0.1394166666666666
053,0.16441666666666666
054,0.17041666666666666
055,0.1579656657019267
056,0.19054566684339666
057,0.169234087595559
058,0.15841666666666668
059,0.2010767078816925
060,0.21897918825226245
061,0.1917924854789569
062,0.21008634106334265
063,0.1787481171970665
064,0.15741666666666662
065,0.058905447604102636
066,0.14941666666666664
067,0.1394166666666666
068,0.17862379270596515
069,0.18250823096237756
070,0.19314029937949914
071,0.2053250116118256
072,0.19291965378449982
073,0.1737730886911508
074,0.16527431120932792
075,0.1668556820979071
076,0.21809567220213855
077,0.23233500452997813
