file_name,difficulty_score
001,0.16141666666666668
002,0.16906213839357428
003,0.16241666666666665
004,0.15841666666666668
005,0.17841666666666667
006,0.16441666666666666
007,0.1934166666666667
008,0.1734166666666667
009,0.17841666666666667
010,0.1784166666666667
011,0.16341666666666663
012,0.1684166666666667
013,0.16641666666666668
014,0.15241666666666662
015,0.14941666666666664
016,0.15541666666666662
017,0.15341666666666673
018,0.1394166666666666
019,0.17557292235421054
020,0.18441666666666665
021,0.17213094391255046
022,0.17603709836951742
023,0.19978417036541926
024,0.19753725116406937
025,0.15641666666666665
026,0.15257775
027,0.1401430103694912
028,0.16148805333796537
029,0.20245732757126075
030,0.18742196034507544
031,0.2237996067355609
032,0.19179332958703377
033,0.2229805762429112
034,0.21841666666666668
035,0.19202755806437297
036,0.18838592964115983
037,0.18483966332725232
