file_name,difficulty_score
001,0.15141666666666673
002,0.17963666279928284
003,0.19485981281370643
004,0.1818821871379237
005,0.1936216055044
006,0.21225669028530428
007,0.161723286781221
008,0.1624166666666667
009,0.15946990721160473
010,0.22562674054081963
011,0.1938521448549032
012,0.20768965681935922
013,0.18970189929430906
014,0.17211879241297554
015,0.2411845074110702
016,0.15264932615488488
017,0.1438345388241066
018,0.14469980509969302
019,0.1439919332587433
020,0.14404174813853213
021,0.14126985561297448
022,0.14207923925472782
023,0.14285948639650664
024,0.1394166666666666
025,0.17041666666666666
026,0.23374634982061282
027,0.21645404306678628
028,0.23183720290048737
029,0.1974379382767395
030,0.1684166666666667
031,0.15041666666666673
032,0.1468240979418541
033,0.14976850147763074
034,0.15210000425133643
035,0.1523799184395617
036,0.2148924896161256
037,0.1832249937366239
038,0.18573230743525296
039,0.16099594728625508
040,0.20080965884570956
041,0.1394166666666666
042,0.14190747585359365
043,0.1394166666666666
044,0.1394166666666666
045,0.15141666666666673
046,0.13990901389217417
047,0.1394166666666666
048,0.14075478673761468
