file_name,difficulty_score
001,0.1447907056433264
002,0.14867889579062385
003,0.15104254836516343
004,0.15708373774877543
005,0.14971654526619016
006,0.15207749752334324
007,0.1394166666666666
008,0.144395580537276
009,0.14552162324721418
010,0.1448376832809338
011,0.14157413082831166
012,0.14263253237134518
013,0.16572946572149835
014,0.15422939456221407
015,0.14121168701300568
016,0.1634094012268189
017,0.19241666666666668
018,0.2164166666666667
019,0.1804566375592632
020,0.17441666666666666
021,0.19041666666666665
022,0.1894166666666667
023,0.15641666666666665
024,0.15682267035916783
025,0.15215965090003702
026,0.1413933154224974
027,0.14197234116500926
028,0.163736812390497
029,0.14066938997297387
