file_name,difficulty_score
001,0.1870765634495589
002,0.23143854539183548
003,0.22140519474260176
004,0.22272211756495738
005,0.1868816024228078
006,0.18961004371945342
007,0.1474166666666666
008,0.16441666666666666
009,0.165942320087073
010,0.1394166666666666
011,0.1657923731902585
012,0.16641666666666668
013,0.16141666666666662
014,0.1764166666666667
015,0.17641666666666667
016,0.14423738198089808
017,0.16541666666666668
018,0.18233863794873195
019,0.17369819449482105
020,0.15735044250342234
021,1.0916680281827151
022,0.14340870322245217
023,0.16441666666666666
024,0.16256221749393304
025,0.17241666666666666
026,0.17155731039532615
027,0.1795909500901112
028,0.18171818590569014
029,0.2424166666666667
030,0.2374166666666667
031,0.20656443059756846
032,1.061347444519977
033,0.2181776257289618
034,0.21455826128469194
035,0.21341666666666667
036,0.18541666666666676
037,0.19010761765815656
038,0.19600653357499298
039,0.19409472450574136
040,0.20252739155389898
041,0.18658671443675323
042,0.15541666666666662
043,0.1394166666666666
044,0.14224126943241672
045,0.16298661306498677
046,0.18538712198548332
