file_name,difficulty_score
001,0.18590992538580955
002,0.18220722079242177
003,0.18677165682631658
004,0.18408879811830772
005,0.18504592005567824
006,0.14765988745449754
007,0.14929265930870927
008,0.16382288169405976
009,0.1468446185256766
010,0.14747822033681665
011,0.14386025423542986
012,0.14941666666666664
013,0.1523871299526054
014,0.15346558839699567
015,0.1394166666666666
016,0.1394166666666666
017,0.1394166666666666
018,0.1394166666666666
019,0.13965866918142547
020,0.1394166666666666
021,0.1394166666666666
022,0.1394166666666666
023,0.14292270746955368
024,0.1394166666666666
025,0.17241666666666675
026,0.18341666666666667
027,0.18041666666666675
028,0.1804166666666667
029,0.16666643973655992
030,0.16541666666666666
031,0.15988863306591614
032,0.16363459518206916
033,0.17107297107909633
034,0.17831572752974045
035,0.17059262130042807
036,0.1514613333333333
037,0.15822005891019889
038,0.1527224057668267
039,0.1493008372621066
040,0.19676009669565722
041,0.1907931208303821
042,0.1852268149548498
043,0.18485316580765734
044,0.16293043862110373
045,0.19054578322511598
046,0.2777551166567877
047,0.20316211467770026
048,0.20459362893792063
