file_name,difficulty_score
001,0.1394166666666666
002,0.1394166666666666
003,0.17010226548874466
004,0.17490204204696838
005,0.16725427494533052
006,0.17695638489755505
007,0.1949251886900877
008,0.20605760525945307
009,0.1642348513769869
010,0.20424080122769986
011,0.15541666666666662
012,0.15241666666666662
013,0.15441666666666665
014,0.14041666666666663
015,0.1407763373866644
016,0.1394166666666666
017,0.20000530371342998
018,0.2006006435465294
019,0.22649516415098803
020,0.21741666666666667
021,0.24114406224919718
022,0.2619522929496747
023,0.2080700834301433
024,0.21141666666666672
025,0.18679794913762784
026,0.17141666666666663
027,0.19541666666666668
028,0.1869173056874729
029,0.18354669177713448
030,0.1524513445397889
031,0.16699958463746845
032,0.1717582199342842
033,0.1801683430000173
034,0.15660967426410063
035,0.20064726751663153
036,0.21535160472280382
037,0.16841666666666666
038,0.21341666666666667
039,0.18619871058090673
040,0.1764166666666667
041,0.1944331496409578
