file_name,difficulty_score
001,0.1394166666666666
002,0.14242216392800316
003,0.14992443547676967
004,0.1401673036989958
005,0.14941666666666664
006,0.17186646479616693
007,0.14491820717934623
008,0.155904389715999
009,0.15807792267604384
010,0.15229900274988148
011,0.14480509360771637
012,0.14341563543671104
013,0.1547236566313095
014,0.155085105688875
015,0.1424182652748372
016,0.1540537018920832
017,0.15155074442293162
018,0.1394166666666666
019,0.1403828302016827
020,0.14088278008665042
021,0.1443600491907746
022,0.1741680125280146
023,0.18115745275384443
024,0.1678772375781932
025,0.15862295185887634
026,0.14751059693154953
027,0.18814999554052894
028,0.15289515051600666
