file_name,difficulty_score
001,0.14741666666666667
002,0.15341666666666665
003,0.15541666666666662
004,0.15541666666666662
005,0.15241666666666662
006,0.1394166666666666
007,0.15741666666666668
008,0.16141666666666662
009,0.18241666666666664
010,0.18541666666666667
011,0.17059183730257318
012,0.17841666666666675
013,0.1394166666666666
014,0.1394166666666666
015,0.1394166666666666
016,0.15341666666666665
017,0.15341666666666665
018,0.14741666666666667
019,0.1394166666666666
020,0.1394166666666666
021,0.14041666666666663
022,0.15241666666666667
023,0.1784166666666667
024,0.2064166666666667
025,0.2014166666666667
026,0.2056499298671033
027,0.20834513962921264
028,0.21981663405322668
029,0.2076700268973571
030,0.18430685852712805
031,0.19390856962829464
032,0.17331336807186515
033,0.2138765969956498
034,0.1415149719467486
035,0.15407087918003912
036,0.16760498846873384
037,0.1411767830915389
038,0.14169514161450944
039,0.1394166666666666
040,0.1394166666666666
041,0.15451660252325272
042,0.15441666666666665
043,0.16746744208973693
044,0.16641666666666668
045,0.14641666666666667
