file_name,difficulty_score
001,0.16418229878509477
002,0.14407350175134054
003,0.1498507974890949
004,0.26901314525956815
005,0.1501262610781182
006,0.1966202283882418
007,0.21238007407742301
008,0.1529020136074601
009,0.13990254766149807
010,0.1578911055241008
011,0.19930989001139485
012,0.1601001666388759
013,0.19673193455100665
014,0.14140584739502665
015,0.15205891790275236
016,0.15640039996745758
017,0.17551007403478322
018,0.1422639303028035
019,0.14364576685165972
020,0.14120687377468935
021,0.14209930093048798
022,0.14302927357259013
023,0.15017709325044581
024,0.18137824784809983
025,0.15364081366087212
026,0.1660319916146063
027,0.13996139031858343
028,0.1507172904167532
029,0.2296727073705672
030,0.2308971480703935
031,0.14987115276613083
032,0.14941666666666664
