file_name,difficulty_score
001,0.16369442818422864
002,0.1394166666666666
003,0.1394166666666666
004,0.20824128064077022
005,0.1894013398464848
006,0.20229800807938245
007,0.20618138168671588
008,0.1827279903203999
009,0.23311080471251364
010,0.1732600564511312
011,0.16612193528349087
012,0.1454194083484149
013,0.17717327230136715
014,0.1572763125011267
015,0.1625915340609527
016,0.16041666666666668
017,0.19248735139085574
018,0.1814166666666667
019,0.1712449709075531
020,0.18007596821706487
021,0.20086486588561003
022,0.17661031493511203
023,0.143030621071377
024,0.18973343251057542
025,0.17520914443296706
026,0.4908217402531178
027,0.21595531759688183
028,0.15252334159986414
029,0.1421148320143826
030,0.23068777849703084
031,0.2035026907207487
032,0.2231564405489378
033,0.4981649899550604
034,0.21482987135672713
035,0.2569191760861112
036,0.24798377055689022
037,0.1774680159799048
038,0.18289542301500494
039,0.14044307856072716
040,0.15094164705815247
