file_name,difficulty_score
001,0.1394166666666666
002,0.16445646935790698
003,0.1394166666666666
004,0.1394166666666666
005,0.14272317498427217
006,0.14480923427592207
007,0.1466627449898965
008,0.1485250026714196
009,0.1394166666666666
010,0.16492487179326104
011,0.16136805050953204
012,0.1635806956396809
013,0.1616732310171306
014,0.18041666666666667
015,0.15227620337376233
016,0.18880864877441716
017,0.19141666666666668
018,0.19441666666666668
019,0.1914166666666667
020,0.15841666666666668
021,0.15499060195566894
022,0.1394166666666666
023,0.14541666666666672
024,0.1522422795661369
025,0.14741666666666667
026,0.14941666666666664
027,0.14941666666666664
028,0.14978601212521794
029,0.1477011164570404
030,0.16901308686633618
031,0.18516402927468886
032,0.21613298154932872
033,0.15541666666666662
034,0.15846280132169221
035,0.16841666666666666
036,0.1818394122147772
037,0.19646274682295808
038,0.17592971173883157
039,0.17240684857514108
040,0.15485212021649555
041,0.14941666666666664
