file_name,difficulty_score
001,0.16555500036650592
002,0.18537192365108704
003,0.16065438427598375
004,0.17190251599375664
005,0.2049347521206715
006,0.1704166666666667
007,0.16341666666666668
008,0.15841666666666668
009,0.2064166666666667
010,0.17941666666666664
011,0.2524166666666667
012,0.2004166666666667
013,0.19541666666666666
014,0.2044166666666667
015,0.18706273615453262
016,0.16641666666666674
017,0.1854166666666667
018,0.16041666666666662
019,0.15858407906500294
020,0.17328640063362669
021,0.16741666666666669
022,0.18541666666666667
023,0.20185752831197915
024,0.19360685643961803
025,0.1756101217865262
026,0.22029689900180086
027,0.1838942019713277
028,0.20873095682923193
029,0.17241666666666666
030,0.22111751412439432
031,0.22974655496216015
032,0.18436773993181457
033,0.18811478312137397
034,0.19072259093436728
035,0.15920201920512078
036,0.1714166666666667
037,0.15341666666666667
038,0.15160793963013594
039,0.16641666666666668
