file_name,difficulty_score
001,0.18741666666666676
002,0.1874166666666667
003,0.24443073678713953
004,0.20791324563579913
005,0.20382252888006694
006,0.17557038151515267
007,0.20021486787466958
008,0.20509849558916202
009,0.15541666666666662
010,0.1474166666666666
011,0.1955247783442783
012,0.1658629109200106
013,0.17111729749632562
014,0.1864166666666667
015,0.3273891181204259
016,0.20941616715243463
017,0.18241666666666667
018,0.21441666666666667
019,0.20041666666666672
020,0.2084166666666667
021,0.19741666666666668
022,0.17241666666666666
023,0.19607551322094974
024,0.14064413033187292
025,0.14140051003128373
026,0.16409984457024973
027,0.19578711714184993
028,0.17041666666666666
029,0.1704166666666667
030,0.16764465892020627
031,0.15341666666666665
032,0.16441666666666666
033,0.14841666666666664
034,0.14941666666666661
035,0.15141666666666673
036,0.16541666666666668
037,0.15541666666666662
038,0.15541666666666662
