file_name,difficulty_score
001,0.1958915012602395
002,0.20987365673726074
003,0.1394166666666666
004,0.2360326092212036
005,0.2048158871172023
006,0.16278540001820188
007,0.1533710591102276
008,0.1394166666666666
009,0.16941666666666666
010,0.18131791643622316
011,0.17727906280187886
012,0.1826736352824984
013,0.17950103900072592
014,0.16270416666666662
015,0.16582966597550128
016,0.16341666666666668
017,0.16441666666666674
018,0.18282322663254388
019,0.16741666666666666
020,0.1694166666666667
021,0.19408399413799649
022,0.20762416749346854
023,0.2131178873336307
024,0.19919140373807553
025,0.1394166666666666
026,0.18282509042742423
027,0.22280847223516775
028,0.2520321390887893
029,0.1394166666666666
030,0.1764166666666667
031,0.14941666666666664
032,0.4354166666666666
033,0.16141666666666665
034,0.16541666666666666
