file_name,difficulty_score
001,0.14558635920871738
002,0.1486812249924266
003,0.1394166666666666
004,0.1394166666666666
005,0.1394166666666666
006,0.14044282200295197
007,0.15541666666666662
008,0.16212297170180456
009,0.14600565687006106
010,0.142363794046126
011,0.14869074188800988
012,0.14647610285669524
013,0.14513992301904455
014,0.1402373870302319
015,0.17432847026696038
016,0.18511935041468094
017,0.16788633181291854
018,0.15662722000000004
019,0.15656567958916895
020,0.15741666666666662
021,0.15995229294967464
022,0.1610195445390089
023,0.1759885081215987
024,0.17725889819781648
025,0.19079268866577148
026,0.20036933876361743
027,0.21046640142397485
028,0.1622756474809156
029,0.18720055743709663
030,0.20102013920695205
031,0.18984824731173996
032,0.19195640166679473
033,0.17841666666666675
034,0.15339082443088417
035,0.1394166666666666
036,0.4318001625000001
037,0.16341666666666663
038,0.1674368002990352
