file_name,difficulty_score
001,0.14941666666666664
002,0.14641666666666664
003,0.1394166666666666
004,0.1394166666666666
005,0.1394166666666666
006,0.16541666666666663
007,0.16141666666666665
008,0.16441666666666666
009,0.15841666666666668
010,0.15541666666666662
011,0.14441666666666667
012,0.1684166666666667
013,0.18441666666666676
014,0.1844166666666667
015,0.2074166666666667
016,0.2191952220340814
017,0.20721440332809982
018,0.1933450349166194
019,0.14941666666666664
020,0.1394166666666666
021,0.14441666666666667
022,0.15341666666666665
023,0.15541666666666662
024,0.2684166666666667
025,0.1954166666666667
026,0.18436198143555996
027,0.17105755555873725
028,0.17941666666666664
029,0.16541666666666668
030,0.15498891195305126
031,0.1394166666666666
032,0.1394166666666666
033,0.15742301923993604
034,0.16817013458249905
035,0.14156306660331205
036,0.16525605005955638
037,0.16278272046316708
038,0.15928450377424333
039,0.1394166666666666
040,0.1394166666666666
041,0.1394166666666666
042,0.44388852083333336
043,0.15541666666666662
044,0.15835903985213892
045,0.15880664544443135
