file_name,difficulty_score
001,0.16141666666666662
002,0.16132996169095018
003,0.1629747002419832
004,0.16725427494533052
005,0.1752776621721448
006,0.19701224894518057
007,0.22442354722707633
008,0.21576709750975123
009,0.7887250097551517
010,0.5342968039423323
011,0.4996033887407376
012,0.194964226772654
013,0.1741175832907431
014,0.20046845752371392
015,0.2002496446839852
016,0.20491779802855517
017,0.14347327226619402
018,0.15296305900620075
019,0.19571592271079052
020,0.17741666666666675
021,0.1898786954825129
022,0.19265520059258967
023,0.19940316575993644
024,0.20312310730942695
025,0.18181575274346773
026,0.19148197576969692
027,0.17115730831606266
028,0.18923572368502162
029,0.1898911207571906
030,0.1744925002977665
031,0.19421990494116917
032,0.26978713389858683
033,0.21743401387981307
034,0.2167263068649694
035,0.2270823450364344
036,0.15853752936483673
037,0.17281132783770117
038,0.1512537791417896
039,0.1411784989530338
040,0.14212833316536297
041,0.1401969426420446
042,0.14070451001701076
