file_name,difficulty_score
001,0.31757285652361417
002,0.25487416803085133
003,0.22965294840722583
004,0.24845334612753187
005,0.194821957509862
006,0.18932110303400562
007,0.18495450375073563
008,0.1931283249967598
009,0.16985711564667275
010,0.1738899507244177
011,0.19320456450655285
012,0.1938948886912316
013,0.17599949856540856
014,0.17786463715269307
015,0.1743763813443199
016,0.16641666666666668
017,0.1394166666666666
018,0.14014800626259477
019,0.1394166666666666
020,0.17341666666666666
021,0.15061478534794656
022,0.15330118053123534
023,0.1848441962602163
024,0.2171859352279583
025,0.20400474786390635
026,0.18466793392804545
027,0.18236609421081748
028,0.20883568282902157
029,0.18008478996336516
030,0.1398164524030258
031,0.14049036039922602
032,0.14093454890788779
033,0.16667145683283371
034,0.17700336369649214
035,0.17041666666666666
036,0.17602487788689683
037,0.18138318693682445
038,0.17593872507967878
039,0.1561114197033274
