file_name,difficulty_score
001,0.1474166666666666
002,0.14941666666666664
003,0.15641666666666665
004,0.1774166666666667
005,0.1854166666666667
006,0.19741666666666666
007,0.20741666666666667
008,0.20353636290554109
009,0.18162228985785855
010,0.18613051808354006
011,0.2045484021335854
012,0.18477581320759662
013,0.17959603977873204
014,0.16944453245603805
015,0.15541666666666662
016,0.15880362896413328
017,0.15092510020806954
018,0.18641666666666667
019,0.15441437562152163
020,0.15541666666666662
021,0.1734166666666667
022,0.25492408578247716
023,0.17841666666666667
024,0.2564166666666667
025,0.19420586746334248
026,0.2181801666666667
027,0.20767229747307078
028,0.18838815617282667
029,0.17188918377553186
030,1.0678802489769113
031,0.2164166666666667
032,0.16841666666666666
033,0.18189264183290588
034,0.1684538032424293
035,0.17712417317418197
036,0.1725885315908462
037,0.17604902434749495
038,0.16741666666666674
