file_name,difficulty_score
001,0.1748206309392073
002,0.1394166666666666
003,0.1754166666666667
004,0.17241666666666675
005,0.1508194292521742
006,0.15741666666666668
007,0.15150651285185843
008,0.1394166666666666
009,0.14341666666666664
010,0.15341666666666665
011,0.15541666666666662
012,0.19341666666666665
013,0.15240989668805321
014,0.19641666666666668
015,0.1971043193890989
016,0.21879032502336274
017,0.18641666666666667
018,0.18041666666666675
019,0.18941666666666668
020,0.1895467048751707
021,0.17941666666666664
022,0.18341666666666667
023,0.17641666666666667
024,0.15041666666666673
025,0.1394166666666666
026,0.19462819215360608
027,0.15241666666666667
028,0.18849292572145812
029,0.1764166666666667
030,0.1834166666666667
031,0.17739679089393487
032,1.0648379761297873
033,0.2344617050272083
034,0.18702487278571808
