file_name,difficulty_score
001,0.17974308748522247
002,0.18594653696407823
003,0.1907580558061819
004,0.16646822119997226
005,0.1394166666666666
006,0.16635422798547983
007,0.15834168589885758
008,0.17011827171238994
009,0.21862382846122666
010,0.18222776076234415
011,0.17241666666666666
012,0.1717392351458602
013,0.19592854390056716
014,0.18101926835776874
015,0.15931959254970884
016,0.1394166666666666
017,0.14478992944765837
018,0.14521233962629881
019,0.14057647805699885
020,0.16941666666666674
021,0.17648321453066676
022,0.2143123942470134
023,0.20541666666666666
024,0.18341666666666667
025,0.18341666666666667
026,0.18241666666666675
027,0.17241666666666675
028,0.15741666666666668
029,0.1694166666666667
030,0.23976538736000666
031,0.23637110737514658
032,0.23957910551329473
033,0.2505207378634647
034,0.20407087918003905
035,0.15041666666666673
036,0.15850532367486328
037,0.18438672650027157
038,0.21349964052469161
039,0.18941666666666665
