file_name,difficulty_score,Abweichung
001,0.14941666666666664,0.0005833333333333524
002,0.19028871249302806,0.04028871249302807
003,0.19935246568988438,0.049352465689884384
004,0.20388081968879765,0.053880819688797654
005,0.21918276447494625,0.06918276447494626
006,0.21669469695507382,0.06669469695507382
007,1.2699599467166038,1.119959946716604
008,0.2113833531808288,0.0613833531808288
009,0.2527854354064898,0.1027854354064898
010,0.2184824824476651,0.06848248244766511
011,0.1927946717729662,0.0427946717729662
012,0.1849040533455365,0.034904053345536507
013,0.16886808190680538,0.01886808190680539
014,0.20483304322123685,0.05483304322123686
015,0.19671377707250856,0.04671377707250857
016,0.21469833655262618,0.06469833655262619
017,0.20980657802201197,0.059806578022011975
018,0.19506742389665233,0.04506742389665233
019,0.20689140373227075,0.05689140373227075
020,0.18819567794851041,0.03819567794851042
021,0.19746333409763542,0.04746333409763542
022,0.49624407664620523,0.34624407664620527
023,0.5094746805432424,0.3594746805432424
024,0.3611966718878201,0.21119667188782013
025,0.3987429752118811,0.24874297521188113
026,0.5794295509169708,0.42942955091697077
027,0.24402331896301913,0.09402331896301913
028,0.18986806128376646,0.039868061283766465
029,0.27367660217596285,0.12367660217596285
030,0.19569160198094526,0.04569160198094527
031,0.24026025337220988,0.09026025337220989
032,0.21471136784768266,0.06471136784768267
033,0.21522863394653924,0.06522863394653924
034,0.18487872718605733,0.034878727186057334
035,0.14941666666666664,0.0005833333333333524
036,0.14941666666666664,0.0005833333333333524
037,0.14941666666666664,0.0005833333333333524
038,0.13982424922674838,0.010175750773251613
039,0.15126100676317744,0.0012610067631774469
040,0.14171070409233388,0.008289295907666111
041,0.14113423484774754,0.008865765152252458
042,0.14156531444315837,0.008434685556841626
043,0.16983223125114033,0.019832231251140336
