file_name,difficulty_score
001,0.1394166666666666
002,0.19311266969426658
003,0.16724998056773263
004,0.1728099582953754
005,0.19741666666666668
006,0.2084682093384067
007,0.1894166666666667
008,0.16541666666666668
009,0.15251972018216006
010,0.15241666666666676
011,0.17741666666666664
012,0.1734166666666667
013,0.18241666666666675
014,0.15341666666666673
015,0.1394166666666666
016,0.1394166666666666
017,0.17641666666666667
018,0.1671876142691567
019,0.1610836518866439
020,0.17041666666666666
021,0.18041666666666667
022,0.13970181355508143
023,0.18841666666666668
024,0.1684394676084813
025,0.17339133864840114
026,0.17275912186510523
027,0.17694630133726896
028,0.214365231994862
029,0.21276276995794088
030,0.1914073964524244
031,0.18436792491203638
032,0.1734166666666667
033,0.15800164799391342
034,0.1623721345620392
035,0.17241666666666666
036,0.14941666666666664
037,0.1394166666666666
038,0.1521893473667454
039,0.14172608099686498
040,0.1394166666666666
041,0.1400267380870371
