file_name,difficulty_score
001,0.16263915278784327
002,0.1500673278302158
003,0.1501146641320168
004,0.13975707499999995
005,0.14268101713640277
006,0.1427293837400172
007,0.18874715152766985
008,0.15519834424521944
009,0.15841666666666662
010,0.16340026554534356
011,0.14157300326474126
012,0.15276134308948264
013,0.1394166666666666
014,0.14493851668118177
015,0.1394166666666666
016,0.1390298541666666
017,0.14293884735586446
018,0.14187107157191345
019,0.1400312892128973
020,0.14353480280115655
021,0.14264563674142608
022,0.16502521091496158
023,0.1604881384885003
024,0.1601695378481666
025,0.17803962390786277
026,0.1603441926581478
027,0.16641666666666668
028,0.4834205425487335
029,0.23358480424755912
