file_name,difficulty_score
001,0.1397448333333333
002,0.1453684896002359
003,0.1491518353322291
004,0.15229186606796297
005,0.15299970664016663
006,0.14640625407455696
007,0.14810343102056872
008,0.19061936460629703
009,0.19334268720356632
010,0.17928178561676697
011,0.205710184969791
012,0.17028608729262543
013,0.15694514687364872
014,0.17308033372421208
015,0.1721101229150853
016,0.1512835926726147
017,0.1560471310982827
018,0.17502477091197943
019,0.19102807331582447
020,0.17255509494646593
021,0.17503716917392673
022,0.1600699452287628
023,0.13968713689243156
024,0.15265557540934369
025,0.16249939726799767
026,0.14161288750796902
027,0.15641666666666665
028,0.16647521339806784
029,0.14346947499999996
030,0.14941666666666664
031,0.1626626147419374
032,0.1522682738583713
033,0.15200497840336882
034,0.157435578284145
