file_name,difficulty_score
001,0.17541666666666667
002,0.16782236390182734
003,0.16004689029929456
004,0.18676341714119685
005,0.22641666666666668
006,0.1949552212648402
007,0.21416424549677285
008,0.1394166666666666
009,0.20992968664641065
010,0.2042477476332704
011,0.22111327560487282
012,0.21809285456078042
013,0.1827131265329415
014,0.1869523733470476
015,0.16301726726730317
016,0.1770618802097785
017,0.16107329297624817
018,0.18441666666666667
019,0.1605971984097413
020,0.19441666666666668
021,0.16341666666666668
022,0.15841666666666668
023,0.14441666666666667
024,0.17041666666666666
025,0.1734166666666667
026,0.17531009036889308
027,0.17611541260659494
028,0.1854166666666667
029,0.15541666666666668
030,0.19241666666666665
031,0.16677259869792893
032,0.16141666666666662
033,0.16441666666666666
034,0.16141666666666662
