file_name,difficulty_score
001,0.16568557436487744
002,0.15869448060582533
003,0.14957051002712435
004,0.16114485583489163
005,0.1656750817309004
006,0.16065153058348178
007,0.16222333422654117
008,0.16997991790436026
009,0.14726789676633087
010,0.1460208419321467
011,0.1630363241380435
012,0.14513452174482738
013,0.1394166666666666
014,0.14011629117649016
015,0.14035183735490644
016,0.16078036812498464
017,0.17211312279904203
018,0.15389221592436683
019,0.15302582377739393
020,0.14175744295976705
021,0.1527343757192989
022,0.16352724056003806
023,0.14189092537215975
024,0.14262041369939069
025,0.1409511339454823
026,0.14064800190423138
027,0.1666568678003303
028,0.14243790148671495
029,0.14149001022229377
030,0.15344423570537458
031,0.1540349988875118
