file_name,difficulty_score
001,0.1634978957327785
002,0.1394166666666666
003,0.169077696966626
004,0.14941666666666664
005,0.1512713573188219
006,0.15341666666666665
007,0.22885540829737705
008,0.1860611339654997
009,0.1805629207865338
010,0.19494080858664942
011,0.17767723450246076
012,0.2120297054931577
013,0.15741666666666668
014,0.15341666666666667
015,0.15372987157932552
016,0.14541666666666667
017,0.1394166666666666
018,0.1394166666666666
019,0.1394166666666666
020,0.14198629332105261
021,0.14132224714207633
022,0.15152463508288108
023,0.15781001756923727
024,0.15641666666666665
025,0.15941666666666665
026,0.18641666666666667
027,0.2744299442671079
028,0.20325695079119124
029,0.19286324421076687
030,0.23418675624941612
031,0.21532125464074106
032,0.18215028017552823
033,0.2014166666666667
034,0.2004166666666667
035,0.1974166666666667
036,0.17641666666666675
037,0.4439329751463199
038,0.2389324079680608
039,0.1627850204309966
040,0.17985738782827457
041,0.17735994570791722
