file_name,difficulty_score
001,0.18591100222665813
002,0.1394166666666666
003,0.1560390890938137
004,0.15965867474006415
005,0.1704166666666667
006,0.17441666666666675
007,0.18616930024995845
008,0.19586403185756676
009,0.1394166666666666
010,0.1694166666666667
011,0.14541666666666664
012,0.1605239997734131
013,0.16441673927907532
014,0.1394166666666666
015,0.18963983353516864
016,0.15541666666666662
017,0.15541666666666662
018,0.20693816924034747
019,0.17177536299205623
020,0.16430040219360428
021,0.14100254490510516
022,0.14170627247705406
023,0.15341666666666667
024,0.1394166666666666
025,0.17288438901422495
026,0.1891242167379484
027,0.1891517608965926
028,0.1598258030222651
029,0.16571865779933273
030,0.1734166666666667
031,0.15151092980520434
032,0.14729572056213444
033,0.14541666666666667
034,0.18180501453471123
035,0.18815097730012162
036,0.17241666666666666
037,0.18220577856658446
038,0.15150486902612392
039,0.15101185121535207
040,0.14144438302305556
041,0.14431095804054925
