file_name,difficulty_score
001,0.19417953996809592
002,0.17408162753140877
003,0.19028610725475695
004,0.16827973483200373
005,0.18665439050879717
006,0.19322882109097403
007,0.1394166666666666
008,0.1714166666666667
009,0.18641666666666667
010,0.1894166666666667
011,0.17841666666666675
012,0.17819391455649114
013,0.16840979778353207
014,0.16541666666666666
015,0.39050070570517875
016,0.19894143599742067
017,0.204525883008134
018,0.2165035451877082
019,0.1953933079619484
020,0.20329155019592368
021,0.18602741654728308
022,0.18323440023032767
023,0.18083334642060908
024,0.1757743954658488
025,0.1769878653519281
026,0.18142375625064786
027,0.16282708361405462
028,0.15343909533968472
029,0.16843363207394557
030,0.14251400224890792
031,0.1417584389805949
032,0.142846598278321
033,0.14227001834993416
034,0.1423788846512721
035,0.1414287541544493
036,0.14203043425344608
037,0.15797429512174768
038,0.15882119833248007
039,0.15931692779432596
