file_name,difficulty_score
001,0.22171705272026496
002,0.5153900444585084
003,0.22317804225017987
004,0.29917344007217156
005,0.33597072150277846
006,0.1492022221630714
007,0.20371636848490113
008,0.18190621227116863
009,0.19480298277728633
010,0.17477580066772067
011,0.1678904812023435
012,0.15606610922194328
013,0.1453835056060872
014,0.13945666368305537
015,0.15026443002405823
016,0.15266520949106022
017,0.15604949978706087
018,0.18541666666666665
019,0.19917678461558622
020,0.17612358044882517
021,0.1755363677368499
022,0.1891399318789214
023,0.16241666666666668
024,0.15041666666666673
025,0.14004621082298072
026,0.14081395549495648
027,0.14682405393554035
028,0.15229964410627805
029,0.1998871363030564
030,0.20683966495699566
031,0.19810404145878682
032,0.18953967583524775
033,0.18141666666666664
034,0.16441666666666666
035,0.14272788559481062
036,0.14941666666666664
037,0.14441666666666667
038,0.15321347199499724
039,0.16223817573898383
