file_name,difficulty_score
001,0.1684166666666667
002,0.15741666666666668
003,0.15713057575963085
004,0.15541666666666662
005,0.16234492279644527
006,0.15844159502295133
007,0.17310226156478206
008,0.1394166666666666
009,0.21042826759184916
010,0.1394166666666666
011,0.1394166666666666
012,0.1394166666666666
013,0.16115614254609148
014,0.1394166666666666
015,0.19745063645306773
016,0.192599879002099
017,0.17662500942561277
018,0.16141666666666662
019,0.14287032894939028
020,0.16005789662900172
021,0.1394166666666666
022,0.16742653575669833
023,0.1394166666666666
024,0.16441666666666666
025,0.16518946728489933
026,0.19166648980810397
027,0.19035403033222129
028,0.20104520120323932
029,0.18641666666666667
030,0.17841666666666675
031,1.063602445339251
032,0.17841666666666675
033,0.19264777041032774
034,0.15941837383725996
035,0.15776636041402958
036,0.2403075096556825
037,0.1394166666666666
038,0.1394516553462367
039,0.13993010083554233
040,0.140623763662013
041,0.14115304845206075
