file_name,difficulty_score
001,0.17585028647699086
002,0.1852271023860305
003,0.16705249311408735
004,0.16681235569526018
005,0.1601731332035146
006,0.15798845261023595
007,0.14652143149571387
008,0.14049689588705722
009,0.19174102951233926
010,0.19487387598747116
011,0.19572986077222168
012,0.15455204180131524
013,0.16141666666666662
014,0.1394166666666666
015,0.13963902845036003
016,0.1394166666666666
017,0.1394166666666666
018,0.1394166666666666
019,0.14206210529708216
020,0.14503030666991792
021,0.1509675327948982
022,0.15248505719240105
023,0.14316750126955913
024,0.14026137835982758
025,0.14077391882677792
026,0.21029662159953447
027,0.21485750341591947
028,0.24233738498940446
029,0.17770410076241164
030,0.1692057385620618
031,0.17276624970877733
032,0.1573397853789787
