file_name,difficulty_score
001,0.16420070576434995
002,0.4151352068130019
003,0.17620196074732186
004,0.15112970149410376
005,0.14638806068537882
006,0.14849257173457042
007,0.14325263235813396
008,0.14518976951799165
009,0.14626251735457613
010,0.14205873048076112
011,0.1394166666666666
012,0.1394166666666666
013,0.14845681357543472
014,0.16621881647189493
015,0.16681732680204697
016,0.14334007345059668
017,0.15253693256681575
018,0.1529120833796068
019,0.14019724330938543
020,0.15541666666666662
021,0.16531099226035614
022,0.1429336662380016
023,0.1394166666666666
024,0.15051806221840672
025,0.1394166666666666
026,0.1394166666666666
027,0.141395263217727
