file_name,difficulty_score
001,0.1756361845284009
002,0.14215620771517729
003,0.1394166666666666
004,0.1394166666666666
005,0.1501695536078206
006,0.1394166666666666
007,0.1394166666666666
008,0.15041666666666667
009,0.15535843258700952
010,0.15954288544167672
011,0.19841666666666666
012,0.1764166666666667
013,0.16641666666666674
014,0.16641666666666674
015,0.17241666666666666
016,0.1764166666666667
017,0.1495991436739209
018,1.1100037272240073
019,0.15151869777584936
020,0.15793952390013458
021,0.16524664349527907
022,0.1436595286032805
023,0.13848347499999994
024,0.1394166666666666
025,0.14096803877960126
026,0.1556411002776635
027,0.15635735713503215
028,0.15097975424699892
029,0.14104095127482852
030,0.14170327864291626
031,0.45086214865205737
032,0.17779013902136298
033,0.18584659827832103
034,0.1861912838095371
035,0.1746003376821477
036,0.1990528212927548
037,0.1394166666666666
038,0.1394166666666666
039,0.1394166666666666
040,0.1394166666666666
041,0.14549701354034045
042,0.13967064511059882
043,0.14816989573535652
044,0.1506273693197393
045,0.1512252685592537
046,0.15146549743043103
047,0.14180810156865478
048,0.1394166666666666
049,0.23241666666666672
