file_name,difficulty_score
001,0.17614811461474314
002,0.2829113900634986
003,0.3203955338320695
004,0.2022020939664657
005,0.21073291072116263
006,0.20123286831654263
007,0.20957152786457492
008,0.21894921351306293
009,0.16996103368440732
010,0.16024792287511502
011,0.1521020620539936
012,0.15753428919040677
013,0.1397211488863425
014,0.14147324890722415
015,0.1394166666666666
016,0.1434047975224852
017,0.19741666666666668
018,0.15850634720389775
019,0.16095641399510277
020,0.1659685862938425
021,0.16131603968272676
022,0.140328069576607
023,0.19050890481032354
024,0.16051712373306784
025,0.16475727747715643
026,0.18220195067911274
027,0.16925422053309128
