file_name,difficulty_score
001,0.16367278018724177
002,0.1496264011035173
003,0.17024128590401774
004,0.17447728426005535
005,0.1628132000067826
006,0.1485348282997226
007,0.1559810662142308
008,0.15929214950244544
009,0.14474330576143185
010,0.15034864667529999
011,0.1683996409874163
012,0.17818516916666668
013,0.1840772391763267
014,0.15364915039527124
015,0.14265443622006926
016,0.15377778803945708
017,0.15233617508283406
018,0.14941666666666664
019,0.14306849549281422
020,0.14138593325974075
021,0.14235717743032494
022,0.14228304033707803
023,0.1394166666666666
024,0.142074297171637
025,0.17424259735570022
026,0.16275671394877822
