file_name,difficulty_score
001,0.2058866100336869
002,0.19641666666666668
003,0.20751615873398208
004,0.1764166666666667
005,0.22436853918926744
006,0.17688631976915561
007,0.1728493903958076
008,0.16923801100810673
009,0.17851209428661496
010,0.17441666666666675
011,0.17441666666666675
012,0.1763488739938526
013,0.15540082794139884
014,0.1660598907596426
015,0.1394166666666666
016,0.14877844075747543
017,0.18334898122691942
018,0.20051913866855586
019,0.19946072689669347
020,0.19630837856165406
021,0.20586170804833293
022,0.19888893780911301
023,0.19541300052450364
024,0.20114995755712697
025,0.1714166666666667
026,0.19641666666666668
027,0.17514881814194547
028,0.1697484325635488
029,0.15141666666666664
030,0.15041666666666662
031,0.14257470026011337
032,0.08850034571341876
033,0.1585418596897776
034,0.16141666666666662
035,0.16441666666666666
036,0.16289415021203216
037,0.16241666666666668
038,0.18286210111922152
