file_name,difficulty_score
001,0.1935217239697785
002,0.16541666666666668
003,0.1661860633333333
004,0.1965673614010153
005,0.18460075
006,0.1969347880196598
007,0.19857214477559204
008,0.1780036573219285
009,0.1544203073749412
010,0.19399018318330932
011,0.17967317655695306
012,0.1838455642479894
013,0.1756279393722018
014,0.18274855096384288
015,0.16003686697096636
016,0.14941666666666664
017,0.1420014621689467
018,0.14461342197262136
019,0.15008475864532503
020,0.14819904093525207
021,0.15419205607191233
022,0.14284459348638345
023,0.1399328890225019
024,0.1394166666666666
025,0.1414122015408066
026,0.1394166666666666
027,0.1394166666666666
028,0.1394166666666666
029,0.1394166666666666
030,0.15896771184694589
031,0.17130498060471847
032,0.1768319207858463
033,0.18728290414824325
034,0.14928090499665028
035,0.1394166666666666
036,0.13851297756470268
037,0.13991542863137404
038,0.14041664819033056
039,0.15490415316121042
040,0.15535482017824218
041,0.14980569352009684
