file_name,difficulty_score
001,0.14841666666666664
002,0.1413793379513412
003,0.15931368390267045
004,0.14687416404930662
005,0.1629096715233174
006,0.16873184894143123
007,0.17541666666666675
008,0.18263196286705485
009,0.18441666666666665
010,0.22115624105142936
011,0.17610775618019567
012,0.17241666666666666
013,0.16641666666666666
014,0.17041666666666674
015,0.15157879352124334
016,0.15441666666666665
017,0.16341666666666663
018,0.18841666666666665
019,0.21781275860287716
020,0.19756138874443463
021,0.17945722421829902
022,0.19741666666666666
023,0.18741666666666668
024,0.16641666666666674
025,0.17441666666666666
026,0.18541666666666665
027,0.18441666666666665
028,0.2104166666666667
029,0.2084166666666666
030,0.21741666666666667
031,0.19641666666666668
032,0.2007993746753952
033,0.22146054102953108
034,0.2247526767925702
035,0.2234529967838017
036,0.19108109263032266
037,0.25659368050801007
038,0.20402356895775128
