file_name,difficulty_score
001,0.16141666666666662
002,0.1399355016001671
003,0.13868045473355847
004,0.1394166666666666
005,0.1394166666666666
006,0.15583060308396066
007,0.18800515253954364
008,0.23380058982746035
009,0.1903498435256459
010,0.1394166666666666
011,0.2561465846128622
012,1.1393511384453017
013,0.2324166666666667
014,0.23343529800098153
015,0.15246002754950075
016,0.2172544367798743
017,0.23280127986321686
018,0.1394166666666666
019,0.21609279870276513
020,0.21953469140087112
021,0.1394166666666666
022,0.1394166666666666
023,0.19265883734109926
024,0.2054915908503316
025,0.16657429191903897
026,0.1588523971770636
027,0.15567623008975473
028,0.19843861235791496
029,0.2020730176536212
030,0.14183971401165424
031,0.1394166666666666
032,0.1394166666666666
033,0.1420671755411862
034,0.15741666666666662
035,0.1598914607998163
036,0.16150763867621798
037,0.15150830401696366
038,0.14102985205292565
039,0.17351145394822598
040,0.15604059277250668
