file_name,difficulty_score
001,0.17700387698196296
002,0.15778997788161292
003,0.1581541574691203
004,0.1515006687550633
005,0.14864168939796008
006,0.14176296005656075
007,0.14347455874113224
008,0.16733485793105962
009,0.17771449964240646
010,0.15628191951109183
011,0.1545901497512461
012,0.16295664509466187
013,0.17843047008933233
014,0.1683018461078052
015,0.14451853062971054
016,0.15192271050690367
017,0.15503283928928321
018,0.15832401432369056
019,0.14309932738934494
020,0.2227682805331572
021,0.2219688462690715
022,0.1588409629743994
023,0.2190643016279957
024,0.23984677129029627
025,0.2646092315663036
026,0.16010215577460876
027,0.1701420162617023
028,0.15511566198282678
029,0.15770589648781813
030,0.15724075344761193
031,0.14200102722115232
032,0.14132481171432004
