file_name,difficulty_score
001,0.17985209380772427
002,0.20645489257203634
003,0.27538977903552275
004,0.16562420608301487
005,0.18401923781910987
006,0.1806780691521405
007,0.1677923302341262
008,0.145532795421593
009,0.15642795630334624
010,0.16715178441446965
011,0.14754557260816667
012,0.1439166689266248
013,0.1416249329680651
014,0.15095958509721927
015,0.24251266693441195
016,0.1394166666666666
017,0.1394166666666666
018,0.1394166666666666
019,0.1394166666666666
020,0.13991124426317583
021,0.15881448021776953
022,0.1637185432961755
023,0.16314340892939594
024,0.14793799299266663
