file_name,difficulty_score
001,0.2055664818020316
002,0.1893442239398099
003,0.15636774010273652
004,0.2310242558263141
005,0.22459822569542298
006,0.259276196356589
007,0.22321105135970384
008,0.22958903640910522
009,0.19742995059122115
010,0.18172755102689928
011,0.18192413764669976
012,0.19402336801912443
013,0.1663481641492182
014,0.14530165028258113
015,0.14048527056093665
016,0.14149066818751754
017,0.14006646211184204
018,0.14337376837918503
019,0.14132802643699807
020,0.14284244248776376
021,0.1433841048996119
022,0.14364677604201326
023,0.14241666666666666
024,0.15141666666666664
025,0.1699447208627114
026,0.21363686074397567
027,0.20240315717778148
028,0.205181238161625
029,0.21066070160412856
030,0.09008797221330948
031,0.1394166666666666
032,0.1394166666666666
033,0.14560574941712687
034,0.13997221443050434
035,0.1402585858842457
036,0.14003130583382623
037,0.15746065130605974
