file_name,difficulty_score
001,0.21339648763465924
002,0.22558847764501702
003,0.21746906491722715
004,0.15646493613813217
005,0.14074411434934375
006,0.1449499706888096
007,0.16590241228460334
008,0.14730298016647247
009,0.16114568119810668
010,0.19629733884146128
011,0.19253984295254392
012,0.20087222483419584
013,0.1949646193140977
014,0.18502336801912442
015,0.17541666666666667
016,0.15298934753324842
017,0.1537151376133868
018,0.15026799195201412
019,0.15143171213981407
020,0.143043414052401
021,0.1520167976433966
022,0.1583220628872858
023,0.15356714464612417
024,0.16178960542104479
025,0.1522822012625545
026,0.1415854524951566
027,0.1417605105397264
028,0.14989033801136029
