file_name,difficulty_score
001,0.1394166666666666
002,0.1394166666666666
003,0.1394166666666666
004,0.1394166666666666
005,0.1532565624692222
006,0.16135489103025571
007,0.1992624859283528
008,0.22241666666666668
009,0.18789161887028158
010,0.17892413090010384
011,0.19841666666666669
012,0.19970678455216717
013,0.17676363616176716
014,0.1764166666666667
015,0.14511015041724973
016,0.1518937466755541
017,0.16744756102027583
018,0.17507990529800585
019,0.1859514942814131
020,0.1688063932256959
021,0.18801693735813152
022,0.1849471562112478
023,0.2182625967240955
024,0.2084166666666667
025,0.17987112768027289
026,0.19445756850172155
027,0.11508884686955806
028,0.16392718043269117
029,0.1384725833333333
030,0.1651889732741363
031,0.14003237297070603
032,0.16141666666666662
033,0.15741666666666668
034,0.15741666666666668
