file_name,difficulty_score
001,0.15759297569055938
002,0.18863116006836522
003,0.17897345635965944
004,0.19139622872907855
005,0.21463464316548653
006,0.23347946411074352
007,0.17788521539864513
008,0.14185582408703576
009,0.16590548198026525
010,0.1690967682909513
011,0.14449703888462542
012,0.14218637786436322
013,0.17427330606396038
014,0.14359941513754373
015,0.14364767957398578
016,0.14027338848053836
017,0.1411008349259781
018,0.14198769827036825
019,0.1768725174866889
020,0.19041666666666668
021,0.16741666666666674
022,0.19909219571858353
023,0.1897290306359816
024,0.1784166666666667
025,0.1420546649716395
026,0.1394166666666666
027,0.14975639418955008
