file_name,difficulty_score
001,0.16541805766121062
002,0.16494268569961887
003,0.14924338316135577
004,0.15541743346239545
005,0.15818810934193364
006,0.1394166666666666
007,0.14941666666666664
008,0.15166836449500684
009,0.15678514006146302
010,0.14415451588290662
011,0.14080211888461303
012,0.23561674607189043
013,0.29405097245638084
014,0.2926670279485304
015,0.1394166666666666
016,0.14091620450328946
017,0.1398070619400594
018,0.1429287097171177
019,0.19403307124510702
020,0.1394166666666666
021,0.19855764524537142
022,0.15060465222670263
023,0.17415005853920093
024,0.14162673457124986
025,0.1915048194471872
026,0.1522157867486157
027,0.1426526253139173
028,0.1441833895989146
029,0.14392894402438625
