file_name,difficulty_score
001,0.22720636572196065
002,0.2947537302570033
003,0.22176732455428183
004,0.21405744737287538
005,0.17651475630172864
006,0.17736050134680437
007,0.16058584082658314
008,0.1664853129983879
009,0.1654708782428342
010,0.17582680244043533
011,0.14941666666666664
012,0.16000770516814225
013,0.14016775297875503
014,0.1413580253152
015,0.14243771309294925
016,0.16541666666666666
017,0.16541666666666668
018,0.18442015294853087
019,0.1751062301343607
020,0.17597321468435148
021,0.17664165569477727
022,0.18706079904941453
023,0.1684166666666667
024,0.178303832736278
025,0.1908876450892755
026,0.20001628169101737
027,0.20847357043667805
028,0.2067382116733523
029,0.20358305978967897
030,0.17343024827439557
031,0.1615822567037808
032,0.1665636467487792
033,0.15274899663053382
034,0.18136243367690663
035,0.15330665213498684
036,0.1394166666666666
037,0.17241666666666666
038,0.1394166666666666
039,0.1407171068500688
