file_name,difficulty_score
001,0.25784549512912586
002,0.14304797883296091
003,0.140728546675557
004,0.1431754770871834
005,0.7513412251905806
006,0.46824275772347784
007,1.1351081646817895
008,1.1660612786280098
009,0.14941666666666664
010,0.15866758007248352
011,0.14528955062800192
012,0.1654868866224676
013,0.1394166666666666
014,0.14495029448321742
015,0.14445799138819024
016,0.151447409369622
017,0.1599718365735102
018,0.16515842021423777
019,0.1684571896862621
020,0.17245528951838987
021,0.19001401056062514
022,0.19685449157214874
023,0.19457264949078104
024,0.20916115873115346
025,0.16977953756490136
026,0.15235088114378673
027,0.14193092085720835
